episode,reward
159,-500.0
160,-500.0
161,-280.0
162,-500.0
163,-500.0
164,-500.0
165,-425.0
166,-500.0
167,-500.0
168,-500.0
169,-500.0
170,-419.0
171,-500.0
172,-500.0
173,-500.0
174,-500.0
175,-500.0
176,-500.0
177,-419.0
178,-500.0
179,-500.0
180,-449.0
181,-500.0
182,-500.0
183,-500.0
184,-500.0
185,-500.0
186,-500.0
187,-480.0
188,-500.0
189,-500.0
190,-500.0
191,-500.0
192,-359.0
193,-479.0
194,-480.0
195,-412.0
196,-500.0
197,-385.0
198,-288.0
199,-500.0
200,-500.0
201,-430.0
202,-500.0
203,-500.0
204,-500.0
205,-409.0
206,-500.0
207,-500.0
208,-500.0
209,-500.0
210,-500.0
211,-500.0
212,-443.0
213,-500.0
214,-437.0
215,-388.0
216,-500.0
217,-500.0
218,-500.0
219,-500.0
220,-500.0
221,-500.0
222,-500.0
223,-500.0
224,-500.0
225,-323.0
226,-500.0
227,-343.0
228,-500.0
229,-465.0
230,-500.0
231,-500.0
232,-500.0
233,-500.0
234,-500.0
235,-500.0
236,-500.0
237,-500.0
238,-500.0
239,-500.0
240,-500.0
241,-500.0
242,-500.0
243,-500.0
244,-385.0
245,-500.0
246,-473.0
247,-336.0
248,-474.0
249,-500.0
250,-500.0
251,-500.0
252,-500.0
253,-459.0
254,-391.0
255,-409.0
256,-391.0
257,-500.0
258,-470.0
259,-293.0
260,-425.0
261,-500.0
262,-500.0
263,-500.0
264,-500.0
265,-500.0
266,-439.0
267,-315.0
268,-481.0
269,-410.0
270,-500.0
271,-500.0
272,-500.0
273,-500.0
274,-500.0
275,-500.0
276,-485.0
277,-454.0
278,-453.0
279,-500.0
280,-500.0
281,-500.0
282,-223.0
283,-493.0
284,-500.0
285,-438.0
286,-338.0
287,-411.0
288,-500.0
289,-500.0
290,-500.0
291,-500.0
292,-500.0
293,-372.0
294,-500.0
295,-500.0
296,-500.0
297,-500.0
298,-500.0
299,-500.0
300,-313.0
301,-393.0
302,-500.0
303,-315.0
304,-500.0
305,-413.0
306,-418.0
307,-500.0
308,-500.0
309,-412.0
310,-500.0
311,-432.0
312,-441.0
313,-500.0
314,-500.0
315,-500.0
316,-500.0
317,-500.0
318,-500.0
319,-500.0
320,-500.0
321,-192.0
322,-500.0
323,-395.0
324,-414.0
325,-265.0
326,-450.0
327,-500.0
328,-500.0
329,-326.0
330,-304.0
331,-500.0
332,-500.0
333,-500.0
334,-394.0
335,-500.0
336,-500.0
337,-500.0
338,-322.0
339,-500.0
340,-500.0
341,-374.0
342,-420.0
343,-500.0
344,-500.0
345,-500.0
346,-500.0
347,-500.0
348,-500.0
349,-500.0
350,-349.0
351,-454.0
352,-500.0
353,-440.0
354,-340.0
355,-500.0
356,-500.0
357,-500.0
358,-500.0
359,-248.0
360,-450.0
361,-391.0
362,-500.0
363,-500.0
364,-447.0
365,-500.0
366,-500.0
367,-319.0
368,-399.0
369,-500.0
370,-491.0
371,-500.0
372,-384.0
373,-500.0
374,-500.0
375,-469.0
376,-387.0
377,-445.0
378,-500.0
379,-402.0
380,-500.0
381,-289.0
382,-500.0
383,-500.0
384,-500.0
385,-500.0
386,-416.0
387,-500.0
388,-500.0
389,-392.0
390,-500.0
391,-345.0
392,-500.0
393,-500.0
394,-203.0
395,-500.0
396,-500.0
397,-500.0
398,-500.0
399,-500.0
400,-500.0
401,-500.0
402,-500.0
403,-500.0
404,-500.0
405,-415.0
406,-500.0
407,-445.0
408,-500.0
409,-495.0
410,-320.0
411,-398.0
412,-500.0
413,-467.0
414,-414.0
415,-500.0
416,-421.0
417,-500.0
418,-368.0
419,-434.0
420,-500.0
421,-500.0
422,-500.0
423,-263.0
424,-409.0
425,-348.0
426,-500.0
427,-266.0
428,-500.0
429,-402.0
430,-500.0
431,-377.0
432,-337.0
433,-500.0
434,-259.0
435,-447.0
436,-487.0
437,-431.0
438,-500.0
439,-489.0
440,-500.0
441,-500.0
442,-500.0
443,-500.0
444,-500.0
445,-500.0
446,-448.0
447,-500.0
448,-444.0
449,-257.0
450,-500.0
451,-473.0
452,-337.0
453,-500.0
454,-453.0
455,-500.0
456,-500.0
457,-500.0
458,-458.0
459,-233.0
460,-500.0
461,-500.0
462,-314.0
463,-436.0
464,-459.0
465,-323.0
466,-188.0
467,-500.0
468,-350.0
469,-358.0
470,-330.0
471,-500.0
472,-401.0
473,-500.0
474,-399.0
475,-500.0
476,-500.0
477,-315.0
478,-346.0
479,-500.0
480,-500.0
481,-500.0
482,-500.0
483,-500.0
484,-255.0
485,-391.0
486,-500.0
487,-427.0
488,-500.0
489,-500.0
490,-217.0
491,-500.0
492,-500.0
493,-472.0
494,-309.0
495,-500.0
496,-500.0
497,-337.0
498,-477.0
499,-500.0
500,-500.0
501,-500.0
502,-338.0
503,-500.0
504,-500.0
505,-355.0
506,-500.0
507,-405.0
508,-500.0
509,-500.0
510,-500.0
511,-471.0
512,-479.0
513,-426.0
514,-500.0
515,-500.0
516,-500.0
517,-329.0
518,-334.0
519,-274.0
520,-500.0
521,-500.0
522,-500.0
523,-500.0
524,-500.0
525,-500.0
526,-500.0
527,-500.0
528,-500.0
529,-500.0
530,-500.0
531,-235.0
532,-351.0
533,-448.0
534,-330.0
535,-500.0
536,-443.0
537,-311.0
538,-500.0
539,-192.0
540,-500.0
541,-500.0
542,-500.0
543,-395.0
544,-483.0
545,-500.0
546,-347.0
547,-320.0
548,-403.0
549,-232.0
550,-500.0
551,-427.0
552,-473.0
553,-305.0
554,-500.0
555,-500.0
556,-276.0
557,-350.0
558,-500.0
559,-410.0
560,-442.0
561,-500.0
562,-226.0
563,-497.0
564,-500.0
565,-456.0
566,-384.0
567,-500.0
568,-470.0
569,-500.0
570,-500.0
571,-500.0
572,-500.0
573,-349.0
574,-423.0
575,-500.0
576,-500.0
577,-500.0
578,-500.0
579,-427.0
580,-333.0
581,-500.0
582,-500.0
583,-500.0
584,-500.0
585,-500.0
586,-364.0
587,-500.0
588,-432.0
589,-500.0
590,-252.0
591,-500.0
592,-304.0
593,-500.0
594,-500.0
595,-385.0
596,-500.0
597,-496.0
598,-500.0
599,-500.0
600,-500.0
601,-426.0
602,-349.0
603,-500.0
604,-500.0
605,-500.0
606,-471.0
607,-391.0
608,-500.0
609,-500.0
610,-500.0
611,-277.0
612,-400.0
613,-500.0
614,-408.0
615,-500.0
616,-222.0
617,-286.0
618,-303.0
619,-441.0
620,-342.0
621,-500.0
622,-296.0
623,-286.0
624,-303.0
625,-327.0
626,-389.0
627,-500.0
628,-331.0
629,-321.0
630,-463.0
631,-346.0
632,-500.0
633,-500.0
634,-276.0
635,-500.0
636,-500.0
637,-500.0
638,-314.0
639,-325.0
640,-418.0
641,-462.0
642,-500.0
643,-356.0
644,-397.0
645,-500.0
646,-434.0
647,-500.0
648,-277.0
649,-286.0
650,-377.0
651,-456.0
652,-500.0
653,-420.0
654,-500.0
655,-261.0
656,-500.0
657,-500.0
658,-500.0
659,-500.0
660,-500.0
661,-331.0
662,-500.0
663,-332.0
664,-337.0
665,-163.0
666,-420.0
667,-500.0
668,-330.0
669,-276.0
670,-500.0
671,-400.0
672,-412.0
673,-500.0
674,-500.0
675,-500.0
676,-500.0
677,-319.0
678,-424.0
679,-444.0
680,-310.0
681,-402.0
682,-368.0
683,-500.0
684,-433.0
685,-500.0
686,-500.0
687,-500.0
688,-278.0
689,-286.0
690,-500.0
691,-500.0
692,-500.0
693,-459.0
694,-500.0
695,-500.0
696,-500.0
697,-500.0
698,-500.0
699,-500.0
700,-413.0
701,-306.0
702,-475.0
703,-500.0
704,-500.0
705,-430.0
706,-322.0
707,-500.0
708,-372.0
709,-453.0
710,-500.0
711,-500.0
712,-500.0
713,-297.0
714,-432.0
715,-500.0
716,-500.0
717,-243.0
718,-322.0
719,-500.0
720,-330.0
721,-328.0
722,-444.0
723,-500.0
724,-500.0
725,-500.0
726,-434.0
727,-351.0
728,-428.0
729,-500.0
730,-395.0
731,-469.0
732,-269.0
733,-500.0
734,-422.0
735,-215.0
736,-500.0
737,-263.0
738,-218.0
739,-209.0
740,-258.0
741,-344.0
742,-500.0
743,-374.0
744,-500.0
745,-308.0
746,-293.0
747,-429.0
748,-255.0
749,-500.0
750,-381.0
751,-352.0
752,-500.0
753,-500.0
754,-319.0
755,-500.0
756,-386.0
757,-405.0
758,-456.0
759,-228.0
760,-262.0
761,-345.0
762,-500.0
763,-394.0
764,-221.0
765,-500.0
766,-500.0
767,-401.0
768,-500.0
769,-337.0
770,-427.0
771,-325.0
772,-500.0
773,-366.0
774,-500.0
775,-470.0
776,-258.0
777,-500.0
778,-399.0
779,-370.0
780,-500.0
781,-400.0
782,-500.0
783,-500.0
784,-500.0
785,-500.0
786,-158.0
787,-388.0
788,-307.0
789,-492.0
790,-500.0
791,-272.0
792,-500.0
793,-269.0
794,-246.0
795,-500.0
796,-500.0
797,-385.0
798,-184.0
799,-312.0
800,-290.0
801,-500.0
802,-232.0
803,-338.0
804,-399.0
805,-393.0
806,-500.0
807,-500.0
808,-424.0
809,-500.0
810,-500.0
811,-500.0
812,-430.0
813,-500.0
814,-319.0
815,-396.0
816,-290.0
817,-500.0
818,-500.0
819,-428.0
820,-355.0
821,-500.0
822,-500.0
823,-376.0
824,-500.0
825,-500.0
826,-412.0
827,-500.0
828,-500.0
829,-409.0
830,-372.0
831,-500.0
832,-500.0
833,-372.0
834,-500.0
835,-352.0
836,-421.0
837,-479.0
838,-282.0
839,-421.0
840,-500.0
841,-150.0
842,-406.0
843,-246.0
844,-500.0
845,-500.0
846,-500.0
847,-500.0
848,-253.0
849,-234.0
850,-500.0
851,-500.0
852,-500.0
853,-416.0
854,-350.0
855,-453.0
856,-500.0
857,-284.0
858,-500.0
859,-243.0
860,-500.0
861,-286.0
862,-500.0
863,-487.0
864,-404.0
865,-500.0
866,-234.0
867,-210.0
868,-321.0
869,-297.0
870,-500.0
871,-190.0
872,-279.0
873,-500.0
874,-500.0
875,-269.0
876,-375.0
877,-272.0
878,-340.0
879,-272.0
880,-304.0
881,-270.0
882,-316.0
883,-332.0
884,-379.0
885,-336.0
886,-500.0
887,-429.0
888,-500.0
889,-323.0
890,-500.0
891,-343.0
892,-381.0
893,-500.0
894,-500.0
895,-482.0
896,-500.0
897,-281.0
898,-421.0
899,-287.0
900,-321.0
901,-500.0
902,-500.0
903,-320.0
904,-500.0
905,-349.0
906,-292.0
907,-433.0
908,-338.0
909,-500.0
910,-500.0
911,-500.0
912,-496.0
913,-250.0
914,-407.0
915,-422.0
916,-332.0
917,-274.0
918,-336.0
919,-273.0
920,-451.0
921,-313.0
922,-500.0
923,-394.0
924,-358.0
925,-500.0
926,-310.0
927,-268.0
928,-500.0
929,-500.0
930,-196.0
931,-500.0
932,-500.0
933,-236.0
934,-202.0
935,-500.0
936,-500.0
937,-354.0
938,-406.0
939,-467.0
940,-275.0
941,-294.0
942,-252.0
943,-500.0
944,-500.0
945,-320.0
946,-266.0
947,-290.0
948,-383.0
949,-435.0
950,-405.0
951,-499.0
952,-362.0
953,-269.0
954,-399.0
955,-253.0
956,-440.0
957,-355.0
958,-500.0
959,-494.0
960,-447.0
961,-409.0
962,-500.0
963,-500.0
964,-500.0
965,-448.0
966,-371.0
967,-500.0
968,-299.0
969,-314.0
970,-500.0
971,-500.0
972,-500.0
973,-500.0
974,-500.0
975,-500.0
976,-500.0
977,-500.0
978,-397.0
979,-460.0
980,-500.0
981,-500.0
982,-306.0
983,-335.0
984,-500.0
985,-500.0
986,-500.0
987,-500.0
988,-408.0
989,-198.0
990,-244.0
991,-500.0
992,-417.0
993,-287.0
994,-500.0
995,-500.0
996,-301.0
997,-349.0
998,-265.0
999,-396.0
1000,-500.0
1001,-500.0
1002,-500.0
1003,-349.0
1004,-500.0
1005,-311.0
1006,-365.0
1007,-500.0
1008,-454.0
1009,-500.0
1010,-500.0
1011,-439.0
1012,-500.0
1013,-500.0
1014,-500.0
1015,-500.0
1016,-355.0
1017,-432.0
1018,-500.0
1019,-500.0
1020,-500.0
1021,-500.0
1022,-422.0
1023,-404.0
1024,-500.0
1025,-340.0
1026,-500.0
1027,-500.0
1028,-500.0
1029,-500.0
1030,-500.0
1031,-246.0
1032,-474.0
1033,-500.0
1034,-500.0
1035,-255.0
1036,-458.0
1037,-500.0
1038,-482.0
1039,-370.0
1040,-248.0
1041,-500.0
1042,-500.0
1043,-393.0
1044,-500.0
1045,-500.0
1046,-500.0
1047,-500.0
1048,-500.0
1049,-500.0
1050,-500.0
1051,-500.0
1052,-500.0
1053,-500.0
1054,-500.0
1055,-500.0
1056,-394.0
1057,-379.0
1058,-400.0
1059,-387.0
1060,-500.0
1061,-276.0
1062,-344.0
1063,-500.0
1064,-274.0
1065,-500.0
1066,-500.0
1067,-489.0
1068,-500.0
1069,-389.0
1070,-500.0
1071,-437.0
1072,-326.0
1073,-500.0
1074,-500.0
1075,-500.0
1076,-500.0
1077,-495.0
1078,-500.0
1079,-500.0
1080,-350.0
1081,-411.0
1082,-500.0
1083,-500.0
1084,-494.0
1085,-222.0
1086,-373.0
1087,-328.0
1088,-328.0
1089,-302.0
1090,-330.0
1091,-500.0
1092,-500.0
1093,-500.0
1094,-500.0
1095,-357.0
1096,-223.0
1097,-309.0
1098,-473.0
1099,-263.0
1100,-280.0
1101,-319.0
1102,-500.0
1103,-326.0
1104,-318.0
1105,-381.0
1106,-487.0
1107,-256.0
1108,-295.0
1109,-363.0
1110,-500.0
1111,-500.0
1112,-330.0
1113,-390.0
1114,-292.0
1115,-191.0
1116,-297.0
1117,-360.0
1118,-500.0
1119,-287.0
1120,-173.0
1121,-382.0
1122,-440.0
1123,-235.0
1124,-500.0
1125,-311.0
1126,-274.0
1127,-500.0
1128,-241.0
1129,-500.0
1130,-329.0
1131,-300.0
1132,-500.0
1133,-500.0
1134,-294.0
1135,-296.0
1136,-422.0
1137,-500.0
1138,-329.0
1139,-500.0
1140,-500.0
1141,-500.0
1142,-325.0
1143,-298.0
1144,-341.0
1145,-500.0
1146,-257.0
1147,-384.0
1148,-342.0
1149,-500.0
1150,-500.0
1151,-461.0
1152,-468.0
1153,-409.0
1154,-353.0
1155,-248.0
1156,-500.0
1157,-315.0
1158,-500.0
1159,-500.0
1160,-334.0
1161,-323.0
1162,-225.0
1163,-500.0
1164,-450.0
1165,-449.0
1166,-276.0
1167,-450.0
1168,-500.0
1169,-393.0
1170,-253.0
1171,-500.0
1172,-368.0
1173,-481.0
1174,-287.0
1175,-330.0
1176,-308.0
1177,-293.0
1178,-257.0
1179,-235.0
1180,-248.0
1181,-393.0
1182,-500.0
1183,-500.0
1184,-364.0
1185,-500.0
1186,-413.0
1187,-500.0
1188,-464.0
1189,-422.0
1190,-500.0
1191,-500.0
1192,-260.0
1193,-464.0
1194,-500.0
1195,-500.0
1196,-500.0
1197,-371.0
1198,-500.0
1199,-500.0
1200,-500.0
1201,-351.0
1202,-327.0
1203,-440.0
1204,-262.0
1205,-444.0
1206,-391.0
1207,-500.0
1208,-500.0
1209,-312.0
1210,-500.0
1211,-424.0
1212,-300.0
1213,-425.0
1214,-500.0
1215,-348.0
1216,-500.0
1217,-442.0
1218,-359.0
1219,-216.0
1220,-401.0
1221,-353.0
1222,-486.0
1223,-500.0
1224,-500.0
1225,-500.0
1226,-500.0
1227,-317.0
1228,-373.0
1229,-500.0
1230,-500.0
1231,-477.0
1232,-264.0
1233,-500.0
1234,-452.0
1235,-458.0
1236,-500.0
1237,-397.0
1238,-500.0
1239,-376.0
1240,-449.0
1241,-248.0
1242,-228.0
1243,-387.0
1244,-500.0
1245,-500.0
1246,-328.0
1247,-269.0
1248,-500.0
1249,-457.0
1250,-471.0
1251,-381.0
1252,-500.0
1253,-500.0
1254,-500.0
1255,-229.0
1256,-374.0
1257,-500.0
1258,-421.0
1259,-367.0
1260,-500.0
1261,-500.0
1262,-232.0
1263,-299.0
1264,-500.0
1265,-324.0
1266,-436.0
1267,-500.0
1268,-492.0
1269,-500.0
1270,-297.0
1271,-293.0
1272,-478.0
1273,-246.0
1274,-420.0
1275,-407.0
1276,-476.0
1277,-259.0
1278,-500.0
1279,-429.0
1280,-439.0
1281,-500.0
1282,-251.0
1283,-500.0
1284,-417.0
1285,-500.0
1286,-297.0
1287,-398.0
1288,-342.0
1289,-500.0
1290,-443.0
1291,-390.0
1292,-375.0
1293,-465.0
1294,-371.0
1295,-500.0
1296,-500.0
1297,-333.0
1298,-500.0
1299,-414.0
1300,-500.0
1301,-492.0
1302,-226.0
1303,-316.0
1304,-500.0
1305,-447.0
1306,-500.0
1307,-500.0
1308,-500.0
1309,-233.0
1310,-247.0
1311,-275.0
1312,-363.0
1313,-227.0
1314,-347.0
1315,-356.0
1316,-500.0
1317,-286.0
1318,-349.0
1319,-236.0
1320,-317.0
1321,-500.0
1322,-340.0
1323,-500.0
1324,-412.0
1325,-484.0
1326,-472.0
1327,-372.0
1328,-500.0
1329,-186.0
1330,-500.0
1331,-301.0
1332,-500.0
1333,-336.0
1334,-261.0
1335,-500.0
1336,-316.0
1337,-301.0
1338,-346.0
1339,-423.0
1340,-500.0
1341,-484.0
1342,-286.0
1343,-376.0
1344,-419.0
1345,-315.0
1346,-365.0
1347,-290.0
1348,-342.0
1349,-449.0
1350,-455.0
1351,-268.0
1352,-270.0
1353,-362.0
1354,-489.0
1355,-500.0
1356,-338.0
1357,-161.0
1358,-249.0
1359,-267.0
1360,-206.0
1361,-500.0
1362,-270.0
1363,-376.0
1364,-198.0
1365,-249.0
1366,-243.0
1367,-284.0
1368,-402.0
1369,-302.0
1370,-231.0
1371,-248.0
1372,-389.0
1373,-496.0
1374,-287.0
1375,-190.0
1376,-467.0
1377,-323.0
1378,-409.0
1379,-500.0
1380,-261.0
1381,-177.0
1382,-381.0
1383,-360.0
1384,-282.0
1385,-384.0
1386,-177.0
1387,-370.0
1388,-186.0
1389,-221.0
1390,-238.0
1391,-238.0
1392,-170.0
1393,-232.0
1394,-356.0
1395,-224.0
1396,-259.0
1397,-264.0
1398,-285.0
1399,-358.0
1400,-471.0
1401,-500.0
1402,-310.0
1403,-366.0
1404,-189.0
1405,-444.0
1406,-302.0
1407,-316.0
1408,-231.0
1409,-500.0
1410,-268.0
1411,-362.0
1412,-419.0
1413,-500.0
1414,-398.0
1415,-411.0
1416,-348.0
1417,-500.0
1418,-329.0
1419,-225.0
1420,-385.0
1421,-303.0
1422,-383.0
1423,-356.0
1424,-500.0
1425,-244.0
1426,-342.0
1427,-500.0
1428,-500.0
1429,-454.0
1430,-363.0
1431,-344.0
1432,-500.0
1433,-500.0
1434,-315.0
1435,-500.0
1436,-500.0
1437,-405.0
1438,-326.0
1439,-363.0
1440,-372.0
1441,-313.0
1442,-478.0
1443,-368.0
1444,-413.0
1445,-500.0
1446,-452.0
1447,-464.0
1448,-278.0
1449,-346.0
1450,-332.0
1451,-376.0
1452,-303.0
1453,-404.0
1454,-500.0
1455,-500.0
1456,-238.0
1457,-442.0
1458,-322.0
1459,-500.0
1460,-500.0
1461,-500.0
1462,-500.0
1463,-500.0
1464,-358.0
1465,-500.0
1466,-383.0
1467,-500.0
1468,-278.0
1469,-500.0
1470,-500.0
1471,-216.0
1472,-336.0
1473,-269.0
1474,-500.0
1475,-271.0
1476,-487.0
1477,-500.0
1478,-445.0
1479,-500.0
1480,-225.0
1481,-227.0
1482,-500.0
1483,-428.0
1484,-500.0
1485,-500.0
1486,-190.0
1487,-330.0
1488,-303.0
1489,-320.0
1490,-489.0
1491,-229.0
1492,-441.0
1493,-455.0
1494,-246.0
1495,-289.0
1496,-281.0
1497,-444.0
1498,-500.0
1499,-330.0
1500,-500.0
1501,-188.0
1502,-277.0
1503,-206.0
1504,-329.0
1505,-305.0
1506,-368.0
1507,-326.0
1508,-294.0
1509,-375.0
1510,-341.0
1511,-284.0
1512,-487.0
1513,-500.0
1514,-500.0
1515,-500.0
1516,-336.0
1517,-338.0
1518,-299.0
1519,-465.0
1520,-385.0
1521,-267.0
1522,-500.0
1523,-422.0
1524,-367.0
1525,-399.0
1526,-213.0
1527,-325.0
1528,-473.0
1529,-336.0
1530,-309.0
1531,-383.0
1532,-268.0
1533,-247.0
1534,-440.0
1535,-277.0
1536,-303.0
1537,-421.0
1538,-371.0
1539,-245.0
1540,-208.0
1541,-406.0
1542,-500.0
1543,-194.0
1544,-238.0
1545,-237.0
1546,-288.0
1547,-500.0
1548,-329.0
1549,-296.0
1550,-285.0
1551,-237.0
1552,-500.0
1553,-251.0
1554,-300.0
1555,-255.0
1556,-290.0
1557,-269.0
1558,-458.0
1559,-500.0
1560,-500.0
1561,-251.0
1562,-500.0
1563,-286.0
1564,-500.0
1565,-500.0
1566,-500.0
1567,-460.0
1568,-373.0
1569,-481.0
1570,-483.0
1571,-353.0
1572,-293.0
1573,-500.0
1574,-244.0
1575,-500.0
1576,-333.0
1577,-277.0
1578,-437.0
1579,-337.0
1580,-470.0
1581,-441.0
1582,-340.0
1583,-386.0
1584,-436.0
1585,-286.0
1586,-426.0
1587,-355.0
1588,-290.0
1589,-458.0
1590,-252.0
1591,-237.0
1592,-349.0
1593,-317.0
1594,-212.0
1595,-380.0
1596,-419.0
1597,-275.0
1598,-368.0
1599,-500.0
1600,-422.0
1601,-500.0
1602,-372.0
1603,-381.0
1604,-346.0
1605,-376.0
1606,-450.0
1607,-500.0
1608,-500.0
1609,-500.0
1610,-500.0
1611,-409.0
1612,-424.0
1613,-353.0
1614,-354.0
1615,-258.0
1616,-262.0
1617,-235.0
1618,-385.0
1619,-244.0
1620,-330.0
1621,-500.0
1622,-396.0
1623,-500.0
1624,-416.0
1625,-218.0
1626,-500.0
1627,-455.0
1628,-317.0
1629,-500.0
1630,-500.0
1631,-500.0
1632,-345.0
1633,-341.0
1634,-258.0
1635,-362.0
1636,-240.0
1637,-236.0
1638,-500.0
1639,-252.0
1640,-284.0
1641,-484.0
1642,-206.0
1643,-500.0
1644,-500.0
1645,-447.0
1646,-500.0
1647,-258.0
1648,-500.0
1649,-500.0
1650,-470.0
1651,-194.0
1652,-500.0
1653,-154.0
1654,-305.0
1655,-478.0
1656,-403.0
1657,-500.0
1658,-500.0
1659,-420.0
1660,-392.0
1661,-287.0
1662,-301.0
1663,-341.0
1664,-485.0
1665,-500.0
1666,-480.0
1667,-445.0
1668,-215.0
1669,-252.0
1670,-226.0
1671,-172.0
1672,-300.0
1673,-439.0
1674,-500.0
1675,-326.0
1676,-172.0
1677,-207.0
1678,-325.0
1679,-412.0
1680,-332.0
1681,-427.0
1682,-307.0
1683,-412.0
1684,-500.0
1685,-500.0
1686,-500.0
1687,-500.0
1688,-500.0
1689,-500.0
1690,-500.0
1691,-500.0
1692,-452.0
1693,-500.0
1694,-436.0
1695,-500.0
1696,-395.0
1697,-351.0
1698,-307.0
1699,-500.0
1700,-214.0
1701,-500.0
1702,-325.0
1703,-328.0
1704,-226.0
1705,-411.0
1706,-235.0
1707,-348.0
1708,-349.0
1709,-274.0
1710,-419.0
1711,-320.0
1712,-401.0
1713,-419.0
1714,-209.0
1715,-500.0
1716,-300.0
1717,-256.0
1718,-426.0
1719,-350.0
1720,-398.0
1721,-294.0
1722,-235.0
1723,-446.0
1724,-360.0
1725,-500.0
1726,-447.0
1727,-500.0
1728,-371.0
1729,-186.0
1730,-492.0
1731,-354.0
1732,-367.0
1733,-268.0
1734,-263.0
1735,-499.0
1736,-500.0
1737,-357.0
1738,-288.0
1739,-500.0
1740,-500.0
1741,-416.0
1742,-349.0
1743,-491.0
1744,-500.0
1745,-364.0
1746,-386.0
1747,-287.0
1748,-479.0
1749,-500.0
1750,-313.0
1751,-474.0
1752,-443.0
1753,-450.0
1754,-365.0
1755,-199.0
1756,-500.0
1757,-302.0
1758,-500.0
1759,-304.0
1760,-301.0
1761,-331.0
1762,-328.0
1763,-421.0
1764,-287.0
1765,-332.0
1766,-298.0
1767,-500.0
1768,-340.0
1769,-288.0
1770,-175.0
1771,-292.0
1772,-351.0
1773,-438.0
1774,-267.0
1775,-260.0
1776,-500.0
1777,-309.0
1778,-252.0
1779,-398.0
1780,-303.0
1781,-458.0
1782,-500.0
1783,-265.0
1784,-198.0
1785,-454.0
1786,-211.0
1787,-141.0
1788,-411.0
1789,-254.0
1790,-451.0
1791,-335.0
1792,-386.0
1793,-392.0
1794,-392.0
1795,-500.0
1796,-500.0
1797,-500.0
1798,-321.0
1799,-350.0
1800,-225.0
1801,-354.0
1802,-309.0
1803,-500.0
1804,-500.0
1805,-500.0
1806,-500.0
1807,-411.0
1808,-455.0
1809,-500.0
1810,-461.0
1811,-470.0
1812,-500.0
1813,-343.0
1814,-500.0
1815,-327.0
1816,-500.0
1817,-500.0
1818,-500.0
1819,-383.0
1820,-458.0
1821,-268.0
1822,-500.0
1823,-500.0
1824,-500.0
1825,-416.0
1826,-494.0
1827,-302.0
1828,-336.0
1829,-442.0
1830,-427.0
1831,-394.0
1832,-375.0
1833,-318.0
1834,-383.0
1835,-336.0
1836,-500.0
1837,-490.0
1838,-331.0
1839,-500.0
1840,-248.0
1841,-500.0
1842,-500.0
1843,-352.0
1844,-500.0
1845,-256.0
1846,-500.0
1847,-500.0
1848,-500.0
1849,-500.0
1850,-500.0
1851,-368.0
1852,-316.0
1853,-256.0
1854,-264.0
1855,-381.0
1856,-384.0
1857,-329.0
1858,-500.0
1859,-348.0
1860,-266.0
1861,-425.0
1862,-260.0
1863,-443.0
1864,-380.0
1865,-333.0
1866,-359.0
1867,-319.0
1868,-235.0
1869,-500.0
1870,-329.0
1871,-500.0
1872,-300.0
