episode,timestep,return,ep_length,epsilon
138,78003,-151.0,151,0.2589715
139,78162,-159.0,159,0.25746100000000005
140,78318,-156.0,156,0.25597900000000007
141,78473,-155.0,155,0.25450649999999997
142,78632,-159.0,159,0.252996
143,78883,-251.0,251,0.2506115
144,79036,-153.0,153,0.2491580000000001
145,79188,-152.0,152,0.247714
146,79346,-158.0,158,0.24621300000000002
147,79512,-166.0,166,0.24463599999999996
148,79665,-153.0,153,0.24318250000000008
149,79832,-167.0,167,0.24159600000000003
150,79988,-156.0,156,0.24011400000000005
151,80172,-184.0,184,0.23836600000000008
152,80326,-154.0,154,0.23690300000000009
153,80486,-160.0,160,0.235383
154,80640,-154.0,154,0.23392000000000002
155,80902,-262.0,262,0.23143100000000005
156,81151,-249.0,249,0.22906550000000003
157,81310,-159.0,159,0.22755499999999995
158,81459,-149.0,149,0.22613950000000005
159,81607,-148.0,148,0.22473350000000003
160,81759,-152.0,152,0.22328950000000003
161,81927,-168.0,168,0.2216935
162,82239,-312.0,312,0.21872950000000013
163,82397,-158.0,158,0.21722850000000005
164,82548,-151.0,151,0.21579400000000004
165,82703,-155.0,155,0.21432149999999994
166,82870,-167.0,167,0.212735
167,83091,-221.0,221,0.21063549999999998
168,83239,-148.0,148,0.20922950000000007
169,83396,-157.0,157,0.20773799999999998
170,83637,-241.0,241,0.20544850000000003
171,83784,-147.0,147,0.204052
172,83944,-160.0,160,0.20253200000000005
173,84149,-205.0,205,0.20058450000000005
174,84366,-217.0,217,0.19852300000000012
175,84523,-157.0,157,0.19703150000000003
176,84677,-154.0,154,0.19556850000000003
177,84833,-156.0,156,0.19408650000000005
178,84985,-152.0,152,0.19264250000000005
179,85136,-151.0,151,0.19120800000000004
180,85419,-283.0,283,0.18851950000000006
181,85572,-153.0,153,0.18706599999999995
182,85725,-153.0,153,0.18561250000000007
183,86103,-378.0,378,0.18202150000000006
184,86258,-155.0,155,0.18054900000000007
185,86429,-171.0,171,0.17892450000000004
186,86524,-95.0,95,0.178022
187,86677,-153.0,153,0.17656850000000002
188,86833,-156.0,156,0.17508650000000003
189,87003,-170.0,170,0.1734715000000001
190,87160,-157.0,157,0.17198000000000002
191,87313,-153.0,153,0.17052650000000003
192,87470,-157.0,157,0.16903500000000005
193,87623,-153.0,153,0.16758150000000005
194,87777,-154.0,154,0.16611849999999995
195,87931,-154.0,154,0.16465549999999995
196,88087,-156.0,156,0.16317349999999997
197,88247,-160.0,160,0.16165350000000012
198,88537,-290.0,290,0.15889850000000005
199,88925,-388.0,388,0.1552125000000001
200,89208,-283.0,283,0.1525240000000001
201,89318,-110.0,110,0.15147900000000003
202,89478,-160.0,160,0.14995900000000006
203,89739,-261.0,261,0.14747949999999999
204,90084,-345.0,345,0.14420200000000005
205,90460,-376.0,376,0.14063000000000003
206,90611,-151.0,151,0.13919550000000003
207,90766,-155.0,155,0.13772300000000004
208,90921,-155.0,155,0.13625050000000005
209,91073,-152.0,152,0.13480650000000005
210,91233,-160.0,160,0.13328650000000009
211,91388,-155.0,155,0.131814
212,91548,-160.0,160,0.13029400000000013
213,92139,-591.0,591,0.12467950000000005
214,92293,-154.0,154,0.12321650000000006
215,92898,-605.0,605,0.11746900000000005
216,93057,-159.0,159,0.11595850000000008
217,93210,-153.0,153,0.11450499999999997
218,93366,-156.0,156,0.11302299999999998
219,93525,-159.0,159,0.11151250000000001
220,93678,-153.0,153,0.11005900000000013
221,93843,-165.0,165,0.10849150000000007
222,94001,-158.0,158,0.10699049999999999
223,94157,-156.0,156,0.1055085
224,94321,-164.0,164,0.10395050000000006
225,94472,-151.0,151,0.10251600000000005
226,94633,-161.0,161,0.10098650000000009
227,94786,-153.0,153,0.09953299999999998
228,94880,-94.0,94,0.09864000000000006
229,95055,-175.0,175,0.09697750000000005
230,95208,-153.0,153,0.09552400000000005
231,95354,-146.0,146,0.09413700000000003
232,95517,-163.0,163,0.09258850000000007
233,95748,-231.0,231,0.09039400000000009
234,95841,-93.0,93,0.08951050000000005
235,95988,-147.0,147,0.08811400000000014
236,96248,-260.0,260,0.08564400000000005
237,96402,-154.0,154,0.08418100000000006
238,96556,-154.0,154,0.08271800000000007
239,96712,-156.0,156,0.08123600000000009
240,96803,-91.0,91,0.08037150000000004
241,96955,-152.0,152,0.07892750000000004
242,97120,-165.0,165,0.0773600000000001
243,97276,-156.0,156,0.07587800000000011
244,97368,-92.0,92,0.07500400000000007
245,97527,-159.0,159,0.0734935000000001
246,97683,-156.0,156,0.07201150000000012
247,97837,-154.0,154,0.07054850000000012
248,97990,-153.0,153,0.06909500000000002
249,98091,-101.0,101,0.06813550000000013
250,98180,-89.0,89,0.06729000000000007
251,98338,-158.0,158,0.06578899999999999
252,98586,-248.0,248,0.06343300000000007
253,98673,-87.0,87,0.06260650000000001
254,98778,-105.0,105,0.061609000000000025
255,98873,-95.0,95,0.0607065
256,99032,-159.0,159,0.059196000000000026
257,99189,-157.0,157,0.05770450000000005
258,99291,-102.0,102,0.05673550000000005
259,99447,-156.0,156,0.055253500000000066
260,99639,-192.0,192,0.05342950000000002
261,99731,-92.0,92,0.05255549999999998
262,99822,-91.0,91,0.05169100000000004
263,99985,-163.0,163,0.05014249999999998
264,100141,-156.0,156,0.050000000000000044
265,100301,-160.0,160,0.050000000000000044
266,100462,-161.0,161,0.050000000000000044
267,100545,-83.0,83,0.050000000000000044
268,100697,-152.0,152,0.050000000000000044
269,100852,-155.0,155,0.050000000000000044
270,101006,-154.0,154,0.050000000000000044
271,101163,-157.0,157,0.050000000000000044
272,101254,-91.0,91,0.050000000000000044
273,101410,-156.0,156,0.050000000000000044
274,101570,-160.0,160,0.050000000000000044
275,101724,-154.0,154,0.050000000000000044
276,101877,-153.0,153,0.050000000000000044
277,102033,-156.0,156,0.050000000000000044
278,102193,-160.0,160,0.050000000000000044
279,102290,-97.0,97,0.050000000000000044
280,102381,-91.0,91,0.050000000000000044
281,102478,-97.0,97,0.050000000000000044
282,102633,-155.0,155,0.050000000000000044
283,102798,-165.0,165,0.050000000000000044
284,102954,-156.0,156,0.050000000000000044
285,103105,-151.0,151,0.050000000000000044
286,103199,-94.0,94,0.050000000000000044
287,103357,-158.0,158,0.050000000000000044
288,103511,-154.0,154,0.050000000000000044
289,103666,-155.0,155,0.050000000000000044
290,103824,-158.0,158,0.050000000000000044
291,103990,-166.0,166,0.050000000000000044
292,104158,-168.0,168,0.050000000000000044
293,104318,-160.0,160,0.050000000000000044
294,104482,-164.0,164,0.050000000000000044
295,104569,-87.0,87,0.050000000000000044
296,104658,-89.0,89,0.050000000000000044
297,104814,-156.0,156,0.050000000000000044
298,104986,-172.0,172,0.050000000000000044
299,105074,-88.0,88,0.050000000000000044
300,105233,-159.0,159,0.050000000000000044
301,105325,-92.0,92,0.050000000000000044
302,105484,-159.0,159,0.050000000000000044
303,105638,-154.0,154,0.050000000000000044
304,105745,-107.0,107,0.050000000000000044
305,105898,-153.0,153,0.050000000000000044
306,106055,-157.0,157,0.050000000000000044
307,106211,-156.0,156,0.050000000000000044
308,106371,-160.0,160,0.050000000000000044
309,106527,-156.0,156,0.050000000000000044
310,106679,-152.0,152,0.050000000000000044
311,106855,-176.0,176,0.050000000000000044
312,106976,-121.0,121,0.050000000000000044
313,107131,-155.0,155,0.050000000000000044
314,107288,-157.0,157,0.050000000000000044
315,107445,-157.0,157,0.050000000000000044
316,107539,-94.0,94,0.050000000000000044
317,107637,-98.0,98,0.050000000000000044
318,107786,-149.0,149,0.050000000000000044
319,107940,-154.0,154,0.050000000000000044
320,108094,-154.0,154,0.050000000000000044
321,108247,-153.0,153,0.050000000000000044
322,108399,-152.0,152,0.050000000000000044
323,108499,-100.0,100,0.050000000000000044
324,108672,-173.0,173,0.050000000000000044
325,108861,-189.0,189,0.050000000000000044
326,108965,-104.0,104,0.050000000000000044
327,109121,-156.0,156,0.050000000000000044
328,109277,-156.0,156,0.050000000000000044
329,109433,-156.0,156,0.050000000000000044
330,109529,-96.0,96,0.050000000000000044
331,109626,-97.0,97,0.050000000000000044
332,109776,-150.0,150,0.050000000000000044
333,109930,-154.0,154,0.050000000000000044
334,110086,-156.0,156,0.050000000000000044
335,110241,-155.0,155,0.050000000000000044
336,110399,-158.0,158,0.050000000000000044
337,110490,-91.0,91,0.050000000000000044
338,110642,-152.0,152,0.050000000000000044
339,110803,-161.0,161,0.050000000000000044
340,110962,-159.0,159,0.050000000000000044
341,111115,-153.0,153,0.050000000000000044
342,111272,-157.0,157,0.050000000000000044
343,111427,-155.0,155,0.050000000000000044
344,111586,-159.0,159,0.050000000000000044
345,111748,-162.0,162,0.050000000000000044
346,111910,-162.0,162,0.050000000000000044
347,112074,-164.0,164,0.050000000000000044
348,112238,-164.0,164,0.050000000000000044
349,112394,-156.0,156,0.050000000000000044
350,112490,-96.0,96,0.050000000000000044
351,112589,-99.0,99,0.050000000000000044
352,112742,-153.0,153,0.050000000000000044
353,112840,-98.0,98,0.050000000000000044
354,113002,-162.0,162,0.050000000000000044
355,113114,-112.0,112,0.050000000000000044
356,113222,-108.0,108,0.050000000000000044
357,113378,-156.0,156,0.050000000000000044
358,113533,-155.0,155,0.050000000000000044
359,113687,-154.0,154,0.050000000000000044
360,113843,-156.0,156,0.050000000000000044
361,113933,-90.0,90,0.050000000000000044
362,114099,-166.0,166,0.050000000000000044
363,114256,-157.0,157,0.050000000000000044
364,114402,-146.0,146,0.050000000000000044
365,114554,-152.0,152,0.050000000000000044
366,114707,-153.0,153,0.050000000000000044
367,114823,-116.0,116,0.050000000000000044
368,114973,-150.0,150,0.050000000000000044
369,115121,-148.0,148,0.050000000000000044
370,115272,-151.0,151,0.050000000000000044
371,115369,-97.0,97,0.050000000000000044
372,115467,-98.0,98,0.050000000000000044
373,115621,-154.0,154,0.050000000000000044
374,115785,-164.0,164,0.050000000000000044
375,115939,-154.0,154,0.050000000000000044
376,116094,-155.0,155,0.050000000000000044
377,116246,-152.0,152,0.050000000000000044
378,116401,-155.0,155,0.050000000000000044
379,116557,-156.0,156,0.050000000000000044
380,116710,-153.0,153,0.050000000000000044
381,116804,-94.0,94,0.050000000000000044
382,116957,-153.0,153,0.050000000000000044
383,117106,-149.0,149,0.050000000000000044
384,117259,-153.0,153,0.050000000000000044
385,117412,-153.0,153,0.050000000000000044
386,117566,-154.0,154,0.050000000000000044
387,117659,-93.0,93,0.050000000000000044
388,117815,-156.0,156,0.050000000000000044
389,117967,-152.0,152,0.050000000000000044
390,118134,-167.0,167,0.050000000000000044
391,118238,-104.0,104,0.050000000000000044
392,118389,-151.0,151,0.050000000000000044
393,118546,-157.0,157,0.050000000000000044
394,118648,-102.0,102,0.050000000000000044
395,118796,-148.0,148,0.050000000000000044
396,118947,-151.0,151,0.050000000000000044
397,119031,-84.0,84,0.050000000000000044
398,119124,-93.0,93,0.050000000000000044
399,119211,-87.0,87,0.050000000000000044
400,119326,-115.0,115,0.050000000000000044
401,119441,-115.0,115,0.050000000000000044
402,119551,-110.0,110,0.050000000000000044
403,119651,-100.0,100,0.050000000000000044
404,119741,-90.0,90,0.050000000000000044
405,119826,-85.0,85,0.050000000000000044
406,119976,-150.0,150,0.050000000000000044
407,120125,-149.0,149,0.050000000000000044
408,120217,-92.0,92,0.050000000000000044
409,120331,-114.0,114,0.050000000000000044
410,120477,-146.0,146,0.050000000000000044
411,120633,-156.0,156,0.050000000000000044
412,120741,-108.0,108,0.050000000000000044
413,120894,-153.0,153,0.050000000000000044
414,121002,-108.0,108,0.050000000000000044
415,121152,-150.0,150,0.050000000000000044
416,121261,-109.0,109,0.050000000000000044
417,121373,-112.0,112,0.050000000000000044
418,121459,-86.0,86,0.050000000000000044
419,121613,-154.0,154,0.050000000000000044
420,121767,-154.0,154,0.050000000000000044
421,121916,-149.0,149,0.050000000000000044
422,122030,-114.0,114,0.050000000000000044
423,122185,-155.0,155,0.050000000000000044
424,122335,-150.0,150,0.050000000000000044
425,122487,-152.0,152,0.050000000000000044
426,122596,-109.0,109,0.050000000000000044
427,122683,-87.0,87,0.050000000000000044
428,122831,-148.0,148,0.050000000000000044
429,122982,-151.0,151,0.050000000000000044
430,123132,-150.0,150,0.050000000000000044
431,123282,-150.0,150,0.050000000000000044
432,123430,-148.0,148,0.050000000000000044
433,123538,-108.0,108,0.050000000000000044
434,123653,-115.0,115,0.050000000000000044
435,123767,-114.0,114,0.050000000000000044
436,123920,-153.0,153,0.050000000000000044
437,124013,-93.0,93,0.050000000000000044
438,124131,-118.0,118,0.050000000000000044
439,124283,-152.0,152,0.050000000000000044
440,124399,-116.0,116,0.050000000000000044
441,124507,-108.0,108,0.050000000000000044
442,124623,-116.0,116,0.050000000000000044
443,124716,-93.0,93,0.050000000000000044
444,124837,-121.0,121,0.050000000000000044
445,124950,-113.0,113,0.050000000000000044
446,125047,-97.0,97,0.050000000000000044
447,125167,-120.0,120,0.050000000000000044
448,125285,-118.0,118,0.050000000000000044
449,125396,-111.0,111,0.050000000000000044
450,125548,-152.0,152,0.050000000000000044
451,125699,-151.0,151,0.050000000000000044
452,125784,-85.0,85,0.050000000000000044
453,125897,-113.0,113,0.050000000000000044
454,125992,-95.0,95,0.050000000000000044
455,126107,-115.0,115,0.050000000000000044
456,126223,-116.0,116,0.050000000000000044
457,126330,-107.0,107,0.050000000000000044
458,126446,-116.0,116,0.050000000000000044
459,126535,-89.0,89,0.050000000000000044
460,126622,-87.0,87,0.050000000000000044
461,126709,-87.0,87,0.050000000000000044
462,126860,-151.0,151,0.050000000000000044
463,126974,-114.0,114,0.050000000000000044
464,127093,-119.0,119,0.050000000000000044
465,127211,-118.0,118,0.050000000000000044
466,127323,-112.0,112,0.050000000000000044
467,127437,-114.0,114,0.050000000000000044
468,127523,-86.0,86,0.050000000000000044
469,127637,-114.0,114,0.050000000000000044
470,127789,-152.0,152,0.050000000000000044
471,127906,-117.0,117,0.050000000000000044
472,127990,-84.0,84,0.050000000000000044
473,128080,-90.0,90,0.050000000000000044
474,128195,-115.0,115,0.050000000000000044
475,128345,-150.0,150,0.050000000000000044
476,128497,-152.0,152,0.050000000000000044
477,128610,-113.0,113,0.050000000000000044
478,128720,-110.0,110,0.050000000000000044
479,128837,-117.0,117,0.050000000000000044
480,128956,-119.0,119,0.050000000000000044
481,129111,-155.0,155,0.050000000000000044
482,129229,-118.0,118,0.050000000000000044
483,129385,-156.0,156,0.050000000000000044
484,129500,-115.0,115,0.050000000000000044
485,129609,-109.0,109,0.050000000000000044
486,129728,-119.0,119,0.050000000000000044
487,129839,-111.0,111,0.050000000000000044
488,129989,-150.0,150,0.050000000000000044
489,130102,-113.0,113,0.050000000000000044
490,130217,-115.0,115,0.050000000000000044
491,130304,-87.0,87,0.050000000000000044
492,130390,-86.0,86,0.050000000000000044
493,130546,-156.0,156,0.050000000000000044
494,130657,-111.0,111,0.050000000000000044
495,130769,-112.0,112,0.050000000000000044
496,130883,-114.0,114,0.050000000000000044
497,130995,-112.0,112,0.050000000000000044
498,131099,-104.0,104,0.050000000000000044
499,131217,-118.0,118,0.050000000000000044
500,131330,-113.0,113,0.050000000000000044
501,131439,-109.0,109,0.050000000000000044
502,131592,-153.0,153,0.050000000000000044
503,131700,-108.0,108,0.050000000000000044
504,131811,-111.0,111,0.050000000000000044
505,131904,-93.0,93,0.050000000000000044
506,132019,-115.0,115,0.050000000000000044
507,132135,-116.0,116,0.050000000000000044
508,132231,-96.0,96,0.050000000000000044
509,132341,-110.0,110,0.050000000000000044
510,132450,-109.0,109,0.050000000000000044
511,132562,-112.0,112,0.050000000000000044
512,132675,-113.0,113,0.050000000000000044
513,132829,-154.0,154,0.050000000000000044
514,132937,-108.0,108,0.050000000000000044
515,133051,-114.0,114,0.050000000000000044
516,133164,-113.0,113,0.050000000000000044
517,133277,-113.0,113,0.050000000000000044
518,133384,-107.0,107,0.050000000000000044
519,133498,-114.0,114,0.050000000000000044
520,133619,-121.0,121,0.050000000000000044
521,133733,-114.0,114,0.050000000000000044
522,133842,-109.0,109,0.050000000000000044
523,133953,-111.0,111,0.050000000000000044
524,134111,-158.0,158,0.050000000000000044
525,134222,-111.0,111,0.050000000000000044
526,134374,-152.0,152,0.050000000000000044
527,134486,-112.0,112,0.050000000000000044
528,134605,-119.0,119,0.050000000000000044
529,134724,-119.0,119,0.050000000000000044
530,134833,-109.0,109,0.050000000000000044
531,134944,-111.0,111,0.050000000000000044
532,135060,-116.0,116,0.050000000000000044
533,135172,-112.0,112,0.050000000000000044
534,135280,-108.0,108,0.050000000000000044
535,135436,-156.0,156,0.050000000000000044
536,135556,-120.0,120,0.050000000000000044
537,135674,-118.0,118,0.050000000000000044
538,135791,-117.0,117,0.050000000000000044
539,135901,-110.0,110,0.050000000000000044
540,136013,-112.0,112,0.050000000000000044
541,136127,-114.0,114,0.050000000000000044
542,136285,-158.0,158,0.050000000000000044
543,136401,-116.0,116,0.050000000000000044
544,136513,-112.0,112,0.050000000000000044
545,136624,-111.0,111,0.050000000000000044
546,136732,-108.0,108,0.050000000000000044
547,136843,-111.0,111,0.050000000000000044
548,136949,-106.0,106,0.050000000000000044
549,137060,-111.0,111,0.050000000000000044
550,137182,-122.0,122,0.050000000000000044
551,137293,-111.0,111,0.050000000000000044
552,137415,-122.0,122,0.050000000000000044
553,137526,-111.0,111,0.050000000000000044
554,137640,-114.0,114,0.050000000000000044
555,137734,-94.0,94,0.050000000000000044
556,137843,-109.0,109,0.050000000000000044
557,137956,-113.0,113,0.050000000000000044
558,138065,-109.0,109,0.050000000000000044
559,138175,-110.0,110,0.050000000000000044
560,138283,-108.0,108,0.050000000000000044
561,138396,-113.0,113,0.050000000000000044
562,138513,-117.0,117,0.050000000000000044
563,138626,-113.0,113,0.050000000000000044
564,138732,-106.0,106,0.050000000000000044
565,138846,-114.0,114,0.050000000000000044
566,138960,-114.0,114,0.050000000000000044
567,139069,-109.0,109,0.050000000000000044
568,139181,-112.0,112,0.050000000000000044
569,139292,-111.0,111,0.050000000000000044
570,139407,-115.0,115,0.050000000000000044
571,139496,-89.0,89,0.050000000000000044
572,139615,-119.0,119,0.050000000000000044
573,139727,-112.0,112,0.050000000000000044
574,139840,-113.0,113,0.050000000000000044
575,139946,-106.0,106,0.050000000000000044
576,140056,-110.0,110,0.050000000000000044
577,140168,-112.0,112,0.050000000000000044
578,140286,-118.0,118,0.050000000000000044
579,140397,-111.0,111,0.050000000000000044
580,140507,-110.0,110,0.050000000000000044
581,140617,-110.0,110,0.050000000000000044
582,140728,-111.0,111,0.050000000000000044
583,140846,-118.0,118,0.050000000000000044
584,140955,-109.0,109,0.050000000000000044
585,141066,-111.0,111,0.050000000000000044
586,141176,-110.0,110,0.050000000000000044
587,141292,-116.0,116,0.050000000000000044
588,141399,-107.0,107,0.050000000000000044
589,141515,-116.0,116,0.050000000000000044
590,141633,-118.0,118,0.050000000000000044
591,141745,-112.0,112,0.050000000000000044
592,141858,-113.0,113,0.050000000000000044
593,141971,-113.0,113,0.050000000000000044
594,142092,-121.0,121,0.050000000000000044
595,142212,-120.0,120,0.050000000000000044
596,142321,-109.0,109,0.050000000000000044
597,142433,-112.0,112,0.050000000000000044
598,142550,-117.0,117,0.050000000000000044
599,142713,-163.0,163,0.050000000000000044
600,142827,-114.0,114,0.050000000000000044
