episode,timestep,return,ep_length,epsilon
139,85267,-155.0,155,0.18996349999999995
140,85438,-171.0,171,0.18833900000000003
141,85613,-175.0,175,0.18667650000000013
142,85772,-159.0,159,0.18516600000000005
143,85935,-163.0,163,0.1836175000000001
144,86106,-171.0,171,0.18199299999999996
145,86297,-191.0,191,0.18017850000000002
146,86488,-191.0,191,0.17836400000000008
147,86633,-145.0,145,0.17698650000000005
148,86824,-191.0,191,0.175172
149,86987,-163.0,163,0.17362350000000004
150,87089,-102.0,102,0.17265449999999993
151,87322,-233.0,233,0.17044100000000006
152,87494,-172.0,172,0.16880700000000004
153,87665,-171.0,171,0.1671825
154,87827,-162.0,162,0.16564350000000005
155,87990,-163.0,163,0.164095
156,88095,-105.0,105,0.1630975
157,88257,-162.0,162,0.16155850000000005
158,88430,-173.0,173,0.15991500000000003
159,88610,-180.0,180,0.15820500000000004
160,88763,-153.0,153,0.15675150000000004
161,88938,-175.0,175,0.15508900000000014
162,89119,-181.0,181,0.15336950000000005
163,89289,-170.0,170,0.15175450000000013
164,89427,-138.0,138,0.15044350000000006
165,89592,-165.0,165,0.148876
166,89750,-158.0,158,0.14737500000000003
167,89921,-171.0,171,0.14575050000000012
168,90078,-157.0,157,0.14425900000000003
169,90245,-167.0,167,0.1426725000000001
170,90443,-198.0,198,0.14079150000000007
171,90595,-152.0,152,0.13934749999999996
172,90757,-162.0,162,0.1378085
173,90926,-169.0,169,0.13620300000000007
174,91087,-161.0,161,0.1346735000000001
175,91286,-199.0,199,0.13278299999999998
176,91445,-159.0,159,0.13127250000000001
177,91641,-196.0,196,0.1294105000000001
178,91813,-172.0,172,0.12777650000000007
179,91980,-167.0,167,0.12619000000000014
180,92155,-175.0,175,0.12452750000000001
181,92330,-175.0,175,0.122865
182,92506,-176.0,176,0.121193
183,92609,-103.0,103,0.12021450000000011
184,92776,-167.0,167,0.11862800000000007
185,92863,-87.0,87,0.11780150000000011
186,93043,-180.0,180,0.11609150000000001
187,93183,-140.0,140,0.11476149999999996
188,93392,-209.0,209,0.1127760000000001
189,93544,-152.0,152,0.11133199999999999
190,93695,-151.0,151,0.10989750000000009
191,93859,-164.0,164,0.10833950000000003
192,94025,-166.0,166,0.10676249999999998
193,94172,-147.0,147,0.10536600000000007
194,94342,-170.0,170,0.10375100000000004
195,94490,-148.0,148,0.10234500000000013
196,94657,-167.0,167,0.10075849999999997
197,94833,-176.0,176,0.09908650000000008
198,94980,-147.0,147,0.09769000000000005
199,95077,-97.0,97,0.09676850000000004
200,95241,-164.0,164,0.09521050000000009
201,95335,-94.0,94,0.09431750000000005
202,95503,-168.0,168,0.09272150000000001
203,95661,-158.0,158,0.09122050000000004
204,95818,-157.0,157,0.08972900000000006
205,95982,-164.0,164,0.088171
206,96177,-195.0,195,0.08631850000000008
207,96358,-181.0,181,0.08459900000000009
208,96455,-97.0,97,0.08367750000000007
209,96555,-100.0,100,0.08272750000000006
210,96677,-122.0,122,0.08156850000000004
211,96909,-232.0,232,0.07936450000000006
212,97059,-150.0,150,0.07793950000000005
213,97226,-167.0,167,0.076353
214,97384,-158.0,158,0.07485200000000003
215,97577,-193.0,193,0.07301849999999999
216,97733,-156.0,156,0.0715365
217,97822,-89.0,89,0.07069100000000006
218,97926,-104.0,104,0.06970300000000007
219,98099,-173.0,173,0.06805950000000005
220,98266,-167.0,167,0.06647300000000012
221,98353,-87.0,87,0.06564650000000005
222,98549,-196.0,196,0.06378450000000002
223,98706,-157.0,157,0.06229300000000004
224,98876,-170.0,170,0.06067800000000012
225,98997,-121.0,121,0.059528499999999984
226,99150,-153.0,153,0.05807499999999999
227,99304,-154.0,154,0.056611999999999996
228,99472,-168.0,168,0.055015999999999954
229,99569,-97.0,97,0.054094500000000045
230,99705,-136.0,136,0.052802500000000085
231,99860,-155.0,155,0.05132999999999999
232,99984,-124.0,124,0.050152000000000085
233,100074,-90.0,90,0.050000000000000044
234,100165,-91.0,91,0.050000000000000044
235,100319,-154.0,154,0.050000000000000044
236,100571,-252.0,252,0.050000000000000044
237,100669,-98.0,98,0.050000000000000044
238,100904,-235.0,235,0.050000000000000044
239,101057,-153.0,153,0.050000000000000044
240,101182,-125.0,125,0.050000000000000044
241,101339,-157.0,157,0.050000000000000044
242,101495,-156.0,156,0.050000000000000044
243,101656,-161.0,161,0.050000000000000044
244,101833,-177.0,177,0.050000000000000044
245,101991,-158.0,158,0.050000000000000044
246,102153,-162.0,162,0.050000000000000044
247,102345,-192.0,192,0.050000000000000044
248,102501,-156.0,156,0.050000000000000044
249,102601,-100.0,100,0.050000000000000044
250,102754,-153.0,153,0.050000000000000044
251,102902,-148.0,148,0.050000000000000044
252,103074,-172.0,172,0.050000000000000044
253,103237,-163.0,163,0.050000000000000044
254,103393,-156.0,156,0.050000000000000044
255,103547,-154.0,154,0.050000000000000044
256,103705,-158.0,158,0.050000000000000044
257,103868,-163.0,163,0.050000000000000044
258,104016,-148.0,148,0.050000000000000044
259,104130,-114.0,114,0.050000000000000044
260,104286,-156.0,156,0.050000000000000044
261,104450,-164.0,164,0.050000000000000044
262,104562,-112.0,112,0.050000000000000044
263,104730,-168.0,168,0.050000000000000044
264,104883,-153.0,153,0.050000000000000044
265,105039,-156.0,156,0.050000000000000044
266,105197,-158.0,158,0.050000000000000044
267,105290,-93.0,93,0.050000000000000044
268,105441,-151.0,151,0.050000000000000044
269,105590,-149.0,149,0.050000000000000044
270,105688,-98.0,98,0.050000000000000044
271,105855,-167.0,167,0.050000000000000044
272,106008,-153.0,153,0.050000000000000044
273,106168,-160.0,160,0.050000000000000044
274,106257,-89.0,89,0.050000000000000044
275,106408,-151.0,151,0.050000000000000044
276,106504,-96.0,96,0.050000000000000044
277,106653,-149.0,149,0.050000000000000044
278,106826,-173.0,173,0.050000000000000044
279,106923,-97.0,97,0.050000000000000044
280,107021,-98.0,98,0.050000000000000044
281,107202,-181.0,181,0.050000000000000044
282,107355,-153.0,153,0.050000000000000044
283,107533,-178.0,178,0.050000000000000044
284,107693,-160.0,160,0.050000000000000044
285,107787,-94.0,94,0.050000000000000044
286,107936,-149.0,149,0.050000000000000044
287,108085,-149.0,149,0.050000000000000044
288,108241,-156.0,156,0.050000000000000044
289,108408,-167.0,167,0.050000000000000044
290,108498,-90.0,90,0.050000000000000044
291,108684,-186.0,186,0.050000000000000044
292,108834,-150.0,150,0.050000000000000044
293,108950,-116.0,116,0.050000000000000044
294,109051,-101.0,101,0.050000000000000044
295,109156,-105.0,105,0.050000000000000044
296,109245,-89.0,89,0.050000000000000044
297,109345,-100.0,100,0.050000000000000044
298,109437,-92.0,92,0.050000000000000044
299,109545,-108.0,108,0.050000000000000044
300,109697,-152.0,152,0.050000000000000044
301,109860,-163.0,163,0.050000000000000044
302,110008,-148.0,148,0.050000000000000044
303,110106,-98.0,98,0.050000000000000044
304,110201,-95.0,95,0.050000000000000044
305,110366,-165.0,165,0.050000000000000044
306,110517,-151.0,151,0.050000000000000044
307,110666,-149.0,149,0.050000000000000044
308,110816,-150.0,150,0.050000000000000044
309,110979,-163.0,163,0.050000000000000044
310,111070,-91.0,91,0.050000000000000044
311,111239,-169.0,169,0.050000000000000044
312,111393,-154.0,154,0.050000000000000044
313,111568,-175.0,175,0.050000000000000044
314,111739,-171.0,171,0.050000000000000044
315,111892,-153.0,153,0.050000000000000044
316,112061,-169.0,169,0.050000000000000044
317,112152,-91.0,91,0.050000000000000044
318,112309,-157.0,157,0.050000000000000044
319,112459,-150.0,150,0.050000000000000044
320,112618,-159.0,159,0.050000000000000044
321,112703,-85.0,85,0.050000000000000044
322,112859,-156.0,156,0.050000000000000044
323,113029,-170.0,170,0.050000000000000044
324,113142,-113.0,113,0.050000000000000044
325,113229,-87.0,87,0.050000000000000044
326,113387,-158.0,158,0.050000000000000044
327,113494,-107.0,107,0.050000000000000044
328,113580,-86.0,86,0.050000000000000044
329,113744,-164.0,164,0.050000000000000044
330,113896,-152.0,152,0.050000000000000044
331,114051,-155.0,155,0.050000000000000044
332,114216,-165.0,165,0.050000000000000044
333,114315,-99.0,99,0.050000000000000044
334,114430,-115.0,115,0.050000000000000044
335,114516,-86.0,86,0.050000000000000044
336,114626,-110.0,110,0.050000000000000044
337,114724,-98.0,98,0.050000000000000044
338,114881,-157.0,157,0.050000000000000044
339,115038,-157.0,157,0.050000000000000044
340,115156,-118.0,118,0.050000000000000044
341,115267,-111.0,111,0.050000000000000044
342,115374,-107.0,107,0.050000000000000044
343,115536,-162.0,162,0.050000000000000044
344,115695,-159.0,159,0.050000000000000044
345,115802,-107.0,107,0.050000000000000044
346,115889,-87.0,87,0.050000000000000044
347,115986,-97.0,97,0.050000000000000044
348,116077,-91.0,91,0.050000000000000044
349,116227,-150.0,150,0.050000000000000044
350,116388,-161.0,161,0.050000000000000044
351,116494,-106.0,106,0.050000000000000044
352,116649,-155.0,155,0.050000000000000044
353,116761,-112.0,112,0.050000000000000044
354,116868,-107.0,107,0.050000000000000044
355,116979,-111.0,111,0.050000000000000044
356,117085,-106.0,106,0.050000000000000044
357,117173,-88.0,88,0.050000000000000044
358,117277,-104.0,104,0.050000000000000044
359,117384,-107.0,107,0.050000000000000044
360,117483,-99.0,99,0.050000000000000044
361,117590,-107.0,107,0.050000000000000044
362,117697,-107.0,107,0.050000000000000044
363,117805,-108.0,108,0.050000000000000044
364,117911,-106.0,106,0.050000000000000044
365,118076,-165.0,165,0.050000000000000044
366,118188,-112.0,112,0.050000000000000044
367,118354,-166.0,166,0.050000000000000044
368,118448,-94.0,94,0.050000000000000044
369,118538,-90.0,90,0.050000000000000044
370,118644,-106.0,106,0.050000000000000044
371,118755,-111.0,111,0.050000000000000044
372,118861,-106.0,106,0.050000000000000044
373,118949,-88.0,88,0.050000000000000044
374,119036,-87.0,87,0.050000000000000044
375,119141,-105.0,105,0.050000000000000044
376,119235,-94.0,94,0.050000000000000044
377,119340,-105.0,105,0.050000000000000044
378,119447,-107.0,107,0.050000000000000044
379,119556,-109.0,109,0.050000000000000044
380,119664,-108.0,108,0.050000000000000044
381,119773,-109.0,109,0.050000000000000044
382,119880,-107.0,107,0.050000000000000044
383,120061,-181.0,181,0.050000000000000044
384,120170,-109.0,109,0.050000000000000044
385,120276,-106.0,106,0.050000000000000044
386,120385,-109.0,109,0.050000000000000044
387,120474,-89.0,89,0.050000000000000044
388,120571,-97.0,97,0.050000000000000044
389,120670,-99.0,99,0.050000000000000044
390,120854,-184.0,184,0.050000000000000044
391,121025,-171.0,171,0.050000000000000044
392,121195,-170.0,170,0.050000000000000044
393,121297,-102.0,102,0.050000000000000044
394,121410,-113.0,113,0.050000000000000044
395,121517,-107.0,107,0.050000000000000044
396,121634,-117.0,117,0.050000000000000044
397,121883,-249.0,249,0.050000000000000044
398,122008,-125.0,125,0.050000000000000044
399,122095,-87.0,87,0.050000000000000044
400,122203,-108.0,108,0.050000000000000044
401,122316,-113.0,113,0.050000000000000044
402,122403,-87.0,87,0.050000000000000044
403,122521,-118.0,118,0.050000000000000044
404,122636,-115.0,115,0.050000000000000044
405,122758,-122.0,122,0.050000000000000044
406,122872,-114.0,114,0.050000000000000044
407,123034,-162.0,162,0.050000000000000044
408,123136,-102.0,102,0.050000000000000044
409,123249,-113.0,113,0.050000000000000044
410,123349,-100.0,100,0.050000000000000044
411,123526,-177.0,177,0.050000000000000044
412,123704,-178.0,178,0.050000000000000044
413,123789,-85.0,85,0.050000000000000044
414,123902,-113.0,113,0.050000000000000044
415,124020,-118.0,118,0.050000000000000044
416,124119,-99.0,99,0.050000000000000044
417,124215,-96.0,96,0.050000000000000044
418,124337,-122.0,122,0.050000000000000044
419,124522,-185.0,185,0.050000000000000044
420,124644,-122.0,122,0.050000000000000044
421,124752,-108.0,108,0.050000000000000044
422,124857,-105.0,105,0.050000000000000044
423,124978,-121.0,121,0.050000000000000044
424,125075,-97.0,97,0.050000000000000044
425,125198,-123.0,123,0.050000000000000044
426,125285,-87.0,87,0.050000000000000044
427,125395,-110.0,110,0.050000000000000044
428,125515,-120.0,120,0.050000000000000044
429,125622,-107.0,107,0.050000000000000044
430,125743,-121.0,121,0.050000000000000044
431,125839,-96.0,96,0.050000000000000044
432,125960,-121.0,121,0.050000000000000044
433,126078,-118.0,118,0.050000000000000044
434,126193,-115.0,115,0.050000000000000044
435,126286,-93.0,93,0.050000000000000044
436,126410,-124.0,124,0.050000000000000044
437,126533,-123.0,123,0.050000000000000044
438,126695,-162.0,162,0.050000000000000044
439,126818,-123.0,123,0.050000000000000044
440,126940,-122.0,122,0.050000000000000044
441,127124,-184.0,184,0.050000000000000044
442,127247,-123.0,123,0.050000000000000044
443,127379,-132.0,132,0.050000000000000044
444,127475,-96.0,96,0.050000000000000044
445,127599,-124.0,124,0.050000000000000044
446,127725,-126.0,126,0.050000000000000044
447,127825,-100.0,100,0.050000000000000044
448,128000,-175.0,175,0.050000000000000044
449,128119,-119.0,119,0.050000000000000044
450,128216,-97.0,97,0.050000000000000044
451,128337,-121.0,121,0.050000000000000044
452,128463,-126.0,126,0.050000000000000044
453,128565,-102.0,102,0.050000000000000044
454,128730,-165.0,165,0.050000000000000044
455,128894,-164.0,164,0.050000000000000044
456,129023,-129.0,129,0.050000000000000044
457,129133,-110.0,110,0.050000000000000044
458,129258,-125.0,125,0.050000000000000044
459,129349,-91.0,91,0.050000000000000044
460,129476,-127.0,127,0.050000000000000044
461,129606,-130.0,130,0.050000000000000044
462,129702,-96.0,96,0.050000000000000044
463,129822,-120.0,120,0.050000000000000044
464,129944,-122.0,122,0.050000000000000044
465,130133,-189.0,189,0.050000000000000044
466,130246,-113.0,113,0.050000000000000044
467,130342,-96.0,96,0.050000000000000044
468,130506,-164.0,164,0.050000000000000044
469,130632,-126.0,126,0.050000000000000044
470,130809,-177.0,177,0.050000000000000044
471,130926,-117.0,117,0.050000000000000044
472,131054,-128.0,128,0.050000000000000044
473,131146,-92.0,92,0.050000000000000044
474,131270,-124.0,124,0.050000000000000044
475,131384,-114.0,114,0.050000000000000044
476,131594,-210.0,210,0.050000000000000044
477,131760,-166.0,166,0.050000000000000044
478,131871,-111.0,111,0.050000000000000044
479,131978,-107.0,107,0.050000000000000044
480,132100,-122.0,122,0.050000000000000044
481,132226,-126.0,126,0.050000000000000044
482,132357,-131.0,131,0.050000000000000044
483,132464,-107.0,107,0.050000000000000044
484,132552,-88.0,88,0.050000000000000044
485,132684,-132.0,132,0.050000000000000044
486,132790,-106.0,106,0.050000000000000044
487,132915,-125.0,125,0.050000000000000044
488,133041,-126.0,126,0.050000000000000044
489,133128,-87.0,87,0.050000000000000044
490,133233,-105.0,105,0.050000000000000044
491,133343,-110.0,110,0.050000000000000044
492,133453,-110.0,110,0.050000000000000044
493,133543,-90.0,90,0.050000000000000044
494,133648,-105.0,105,0.050000000000000044
495,133744,-96.0,96,0.050000000000000044
496,133860,-116.0,116,0.050000000000000044
497,133966,-106.0,106,0.050000000000000044
498,134072,-106.0,106,0.050000000000000044
499,134178,-106.0,106,0.050000000000000044
500,134307,-129.0,129,0.050000000000000044
501,134413,-106.0,106,0.050000000000000044
502,134506,-93.0,93,0.050000000000000044
503,134596,-90.0,90,0.050000000000000044
504,134703,-107.0,107,0.050000000000000044
505,134801,-98.0,98,0.050000000000000044
506,134907,-106.0,106,0.050000000000000044
507,135017,-110.0,110,0.050000000000000044
508,135125,-108.0,108,0.050000000000000044
509,135240,-115.0,115,0.050000000000000044
510,135351,-111.0,111,0.050000000000000044
511,135459,-108.0,108,0.050000000000000044
512,135652,-193.0,193,0.050000000000000044
513,135767,-115.0,115,0.050000000000000044
514,135861,-94.0,94,0.050000000000000044
515,135969,-108.0,108,0.050000000000000044
516,136076,-107.0,107,0.050000000000000044
517,136196,-120.0,120,0.050000000000000044
518,136301,-105.0,105,0.050000000000000044
519,136428,-127.0,127,0.050000000000000044
520,136541,-113.0,113,0.050000000000000044
521,136645,-104.0,104,0.050000000000000044
522,136755,-110.0,110,0.050000000000000044
523,136866,-111.0,111,0.050000000000000044
524,136975,-109.0,109,0.050000000000000044
525,137087,-112.0,112,0.050000000000000044
526,137197,-110.0,110,0.050000000000000044
527,137313,-116.0,116,0.050000000000000044
528,137404,-91.0,91,0.050000000000000044
529,137518,-114.0,114,0.050000000000000044
530,137630,-112.0,112,0.050000000000000044
531,137744,-114.0,114,0.050000000000000044
532,137859,-115.0,115,0.050000000000000044
533,137963,-104.0,104,0.050000000000000044
534,138080,-117.0,117,0.050000000000000044
535,138183,-103.0,103,0.050000000000000044
536,138296,-113.0,113,0.050000000000000044
537,138405,-109.0,109,0.050000000000000044
538,138513,-108.0,108,0.050000000000000044
539,138616,-103.0,103,0.050000000000000044
540,138721,-105.0,105,0.050000000000000044
541,138819,-98.0,98,0.050000000000000044
542,138929,-110.0,110,0.050000000000000044
543,139040,-111.0,111,0.050000000000000044
544,139130,-90.0,90,0.050000000000000044
545,139237,-107.0,107,0.050000000000000044
546,139354,-117.0,117,0.050000000000000044
547,139468,-114.0,114,0.050000000000000044
548,139580,-112.0,112,0.050000000000000044
549,139688,-108.0,108,0.050000000000000044
550,139797,-109.0,109,0.050000000000000044
551,139907,-110.0,110,0.050000000000000044
552,140019,-112.0,112,0.050000000000000044
553,140128,-109.0,109,0.050000000000000044
554,140238,-110.0,110,0.050000000000000044
555,140374,-136.0,136,0.050000000000000044
556,140495,-121.0,121,0.050000000000000044
557,140589,-94.0,94,0.050000000000000044
558,140702,-113.0,113,0.050000000000000044
559,140815,-113.0,113,0.050000000000000044
560,140924,-109.0,109,0.050000000000000044
561,141032,-108.0,108,0.050000000000000044
562,141142,-110.0,110,0.050000000000000044
563,141251,-109.0,109,0.050000000000000044
564,141365,-114.0,114,0.050000000000000044
565,141473,-108.0,108,0.050000000000000044
566,141576,-103.0,103,0.050000000000000044
567,141690,-114.0,114,0.050000000000000044
568,141799,-109.0,109,0.050000000000000044
569,141909,-110.0,110,0.050000000000000044
570,142014,-105.0,105,0.050000000000000044
571,142119,-105.0,105,0.050000000000000044
572,142229,-110.0,110,0.050000000000000044
573,142336,-107.0,107,0.050000000000000044
574,142444,-108.0,108,0.050000000000000044
575,142548,-104.0,104,0.050000000000000044
576,142661,-113.0,113,0.050000000000000044
577,142766,-105.0,105,0.050000000000000044
578,142871,-105.0,105,0.050000000000000044
579,142977,-106.0,106,0.050000000000000044
580,143087,-110.0,110,0.050000000000000044
581,143188,-101.0,101,0.050000000000000044
582,143288,-100.0,100,0.050000000000000044
583,143396,-108.0,108,0.050000000000000044
584,143505,-109.0,109,0.050000000000000044
585,143613,-108.0,108,0.050000000000000044
586,143716,-103.0,103,0.050000000000000044
587,143822,-106.0,106,0.050000000000000044
588,143915,-93.0,93,0.050000000000000044
589,144021,-106.0,106,0.050000000000000044
590,144129,-108.0,108,0.050000000000000044
591,144245,-116.0,116,0.050000000000000044
592,144350,-105.0,105,0.050000000000000044
593,144458,-108.0,108,0.050000000000000044
594,144566,-108.0,108,0.050000000000000044
595,144682,-116.0,116,0.050000000000000044
596,144789,-107.0,107,0.050000000000000044
597,144900,-111.0,111,0.050000000000000044
598,145002,-102.0,102,0.050000000000000044
599,145110,-108.0,108,0.050000000000000044
600,145216,-106.0,106,0.050000000000000044
