episode,timestep,return,ep_length,epsilon
137,87298,-164.0,164,0.17066900000000007
138,87457,-159.0,159,0.1691585000000001
139,87644,-187.0,187,0.16738200000000003
140,87813,-169.0,169,0.1657765000000001
141,87975,-162.0,162,0.16423750000000004
142,88141,-166.0,166,0.16266049999999999
143,88311,-170.0,170,0.16104550000000006
144,88641,-330.0,330,0.15791050000000006
145,88807,-166.0,166,0.15633350000000001
146,89004,-197.0,197,0.154462
147,89195,-191.0,191,0.15264750000000005
148,89356,-161.0,161,0.15111799999999997
149,89582,-226.0,226,0.14897100000000008
150,89743,-161.0,161,0.14744150000000011
151,89930,-187.0,187,0.14566500000000004
152,90095,-165.0,165,0.1440975
153,90302,-207.0,207,0.142131
154,90465,-163.0,163,0.14058250000000005
155,90679,-214.0,214,0.1385495000000001
156,90840,-161.0,161,0.13702000000000003
157,90996,-156.0,156,0.13553800000000005
158,91255,-259.0,259,0.13307750000000007
159,91422,-167.0,167,0.13149100000000002
160,91656,-234.0,234,0.12926800000000005
161,91820,-164.0,164,0.12771
162,91976,-156.0,156,0.126228
163,92134,-158.0,158,0.12472700000000003
164,92312,-178.0,178,0.12303600000000003
165,92471,-159.0,159,0.12152550000000006
166,92632,-161.0,161,0.11999599999999999
167,92860,-228.0,228,0.1178300000000001
168,93025,-165.0,165,0.11626250000000005
169,93188,-163.0,163,0.11471399999999998
170,93350,-162.0,162,0.11317500000000003
171,93574,-224.0,224,0.111047
172,93658,-84.0,84,0.11024900000000004
173,93818,-160.0,160,0.10872900000000008
174,94007,-189.0,189,0.10693350000000013
175,94172,-165.0,165,0.10536600000000007
176,94290,-118.0,118,0.10424500000000003
177,94475,-185.0,185,0.10248750000000006
178,94566,-91.0,91,0.10162300000000013
179,94662,-96.0,96,0.100711
180,94820,-158.0,158,0.09921000000000002
181,94928,-108.0,108,0.09818400000000005
182,95144,-216.0,216,0.0961320000000001
183,95363,-219.0,219,0.09405150000000007
184,95526,-163.0,163,0.092503
185,95710,-184.0,184,0.09075500000000014
186,95932,-222.0,222,0.08864600000000011
187,96100,-168.0,168,0.08705000000000007
188,96193,-93.0,93,0.08616650000000003
189,96358,-165.0,165,0.08459900000000009
190,96516,-158.0,158,0.083098
191,96713,-197.0,197,0.08122649999999998
192,96881,-168.0,168,0.07963050000000005
193,97036,-155.0,155,0.07815800000000006
194,97249,-213.0,213,0.0761345000000001
195,97338,-89.0,89,0.07528900000000005
196,97506,-168.0,168,0.07369300000000001
197,97683,-177.0,177,0.07201150000000012
198,97792,-109.0,109,0.07097600000000004
199,97880,-88.0,88,0.07014000000000009
200,98040,-160.0,160,0.06862000000000001
201,98209,-169.0,169,0.06701449999999998
202,98398,-189.0,189,0.06521900000000003
203,98559,-161.0,161,0.06368950000000007
204,98751,-192.0,192,0.06186550000000002
205,98913,-162.0,162,0.06032650000000006
206,99082,-169.0,169,0.05872100000000002
207,99173,-91.0,91,0.05785650000000009
208,99353,-180.0,180,0.05614649999999999
209,99512,-159.0,159,0.05463600000000002
210,99625,-113.0,113,0.05356250000000007
211,99815,-190.0,190,0.05175750000000001
212,99981,-166.0,166,0.05018050000000007
213,100195,-214.0,214,0.050000000000000044
214,100294,-99.0,99,0.050000000000000044
215,100517,-223.0,223,0.050000000000000044
216,100695,-178.0,178,0.050000000000000044
217,100794,-99.0,99,0.050000000000000044
218,100965,-171.0,171,0.050000000000000044
219,101055,-90.0,90,0.050000000000000044
220,101220,-165.0,165,0.050000000000000044
221,101309,-89.0,89,0.050000000000000044
222,101504,-195.0,195,0.050000000000000044
223,101754,-250.0,250,0.050000000000000044
224,101949,-195.0,195,0.050000000000000044
225,102046,-97.0,97,0.050000000000000044
226,102207,-161.0,161,0.050000000000000044
227,102366,-159.0,159,0.050000000000000044
228,102583,-217.0,217,0.050000000000000044
229,102695,-112.0,112,0.050000000000000044
230,102924,-229.0,229,0.050000000000000044
231,103043,-119.0,119,0.050000000000000044
232,103250,-207.0,207,0.050000000000000044
233,103414,-164.0,164,0.050000000000000044
234,103508,-94.0,94,0.050000000000000044
235,103698,-190.0,190,0.050000000000000044
236,103866,-168.0,168,0.050000000000000044
237,104053,-187.0,187,0.050000000000000044
238,104158,-105.0,105,0.050000000000000044
239,104329,-171.0,171,0.050000000000000044
240,104422,-93.0,93,0.050000000000000044
241,104627,-205.0,205,0.050000000000000044
242,104713,-86.0,86,0.050000000000000044
243,104832,-119.0,119,0.050000000000000044
244,105022,-190.0,190,0.050000000000000044
245,105115,-93.0,93,0.050000000000000044
246,105280,-165.0,165,0.050000000000000044
247,105442,-162.0,162,0.050000000000000044
248,105528,-86.0,86,0.050000000000000044
249,105737,-209.0,209,0.050000000000000044
250,105832,-95.0,95,0.050000000000000044
251,105943,-111.0,111,0.050000000000000044
252,106130,-187.0,187,0.050000000000000044
253,106222,-92.0,92,0.050000000000000044
254,106383,-161.0,161,0.050000000000000044
255,106552,-169.0,169,0.050000000000000044
256,106745,-193.0,193,0.050000000000000044
257,106838,-93.0,93,0.050000000000000044
258,107033,-195.0,195,0.050000000000000044
259,107141,-108.0,108,0.050000000000000044
260,107333,-192.0,192,0.050000000000000044
261,107498,-165.0,165,0.050000000000000044
262,107610,-112.0,112,0.050000000000000044
263,107808,-198.0,198,0.050000000000000044
264,108006,-198.0,198,0.050000000000000044
265,108126,-120.0,120,0.050000000000000044
266,108305,-179.0,179,0.050000000000000044
267,108471,-166.0,166,0.050000000000000044
268,108588,-117.0,117,0.050000000000000044
269,108699,-111.0,111,0.050000000000000044
270,108819,-120.0,120,0.050000000000000044
271,109004,-185.0,185,0.050000000000000044
272,109100,-96.0,96,0.050000000000000044
273,109222,-122.0,122,0.050000000000000044
274,109394,-172.0,172,0.050000000000000044
275,109487,-93.0,93,0.050000000000000044
276,109575,-88.0,88,0.050000000000000044
277,109666,-91.0,91,0.050000000000000044
278,109860,-194.0,194,0.050000000000000044
279,109946,-86.0,86,0.050000000000000044
280,110037,-91.0,91,0.050000000000000044
281,110211,-174.0,174,0.050000000000000044
282,110314,-103.0,103,0.050000000000000044
283,110405,-91.0,91,0.050000000000000044
284,110523,-118.0,118,0.050000000000000044
285,110614,-91.0,91,0.050000000000000044
286,110717,-103.0,103,0.050000000000000044
287,110837,-120.0,120,0.050000000000000044
288,111002,-165.0,165,0.050000000000000044
289,111176,-174.0,174,0.050000000000000044
290,111292,-116.0,116,0.050000000000000044
291,111460,-168.0,168,0.050000000000000044
292,111574,-114.0,114,0.050000000000000044
293,111736,-162.0,162,0.050000000000000044
294,111907,-171.0,171,0.050000000000000044
295,112079,-172.0,172,0.050000000000000044
296,112253,-174.0,174,0.050000000000000044
297,112363,-110.0,110,0.050000000000000044
298,112456,-93.0,93,0.050000000000000044
299,112632,-176.0,176,0.050000000000000044
300,112722,-90.0,90,0.050000000000000044
301,112812,-90.0,90,0.050000000000000044
302,112974,-162.0,162,0.050000000000000044
303,113099,-125.0,125,0.050000000000000044
304,113278,-179.0,179,0.050000000000000044
305,113447,-169.0,169,0.050000000000000044
306,113613,-166.0,166,0.050000000000000044
307,113779,-166.0,166,0.050000000000000044
308,113964,-185.0,185,0.050000000000000044
309,114051,-87.0,87,0.050000000000000044
310,114164,-113.0,113,0.050000000000000044
311,114292,-128.0,128,0.050000000000000044
312,114472,-180.0,180,0.050000000000000044
313,114571,-99.0,99,0.050000000000000044
314,114739,-168.0,168,0.050000000000000044
315,114849,-110.0,110,0.050000000000000044
316,114970,-121.0,121,0.050000000000000044
317,115158,-188.0,188,0.050000000000000044
318,115277,-119.0,119,0.050000000000000044
319,115398,-121.0,121,0.050000000000000044
320,115492,-94.0,94,0.050000000000000044
321,115656,-164.0,164,0.050000000000000044
322,115819,-163.0,163,0.050000000000000044
323,115913,-94.0,94,0.050000000000000044
324,116037,-124.0,124,0.050000000000000044
325,116210,-173.0,173,0.050000000000000044
326,116333,-123.0,123,0.050000000000000044
327,116454,-121.0,121,0.050000000000000044
328,116629,-175.0,175,0.050000000000000044
329,116795,-166.0,166,0.050000000000000044
330,116918,-123.0,123,0.050000000000000044
331,117006,-88.0,88,0.050000000000000044
332,117126,-120.0,120,0.050000000000000044
333,117294,-168.0,168,0.050000000000000044
334,117419,-125.0,125,0.050000000000000044
335,117541,-122.0,122,0.050000000000000044
336,117633,-92.0,92,0.050000000000000044
337,117800,-167.0,167,0.050000000000000044
338,117962,-162.0,162,0.050000000000000044
339,118083,-121.0,121,0.050000000000000044
340,118245,-162.0,162,0.050000000000000044
341,118362,-117.0,117,0.050000000000000044
342,118459,-97.0,97,0.050000000000000044
343,118558,-99.0,99,0.050000000000000044
344,118662,-104.0,104,0.050000000000000044
345,118768,-106.0,106,0.050000000000000044
346,118888,-120.0,120,0.050000000000000044
347,119005,-117.0,117,0.050000000000000044
348,119164,-159.0,159,0.050000000000000044
349,119277,-113.0,113,0.050000000000000044
350,119364,-87.0,87,0.050000000000000044
351,119456,-92.0,92,0.050000000000000044
352,119572,-116.0,116,0.050000000000000044
353,119741,-169.0,169,0.050000000000000044
354,119850,-109.0,109,0.050000000000000044
355,119968,-118.0,118,0.050000000000000044
356,120090,-122.0,122,0.050000000000000044
357,120259,-169.0,169,0.050000000000000044
358,120349,-90.0,90,0.050000000000000044
359,120465,-116.0,116,0.050000000000000044
360,120584,-119.0,119,0.050000000000000044
361,120753,-169.0,169,0.050000000000000044
362,120918,-165.0,165,0.050000000000000044
363,121030,-112.0,112,0.050000000000000044
364,121150,-120.0,120,0.050000000000000044
365,121274,-124.0,124,0.050000000000000044
366,121393,-119.0,119,0.050000000000000044
367,121565,-172.0,172,0.050000000000000044
368,121681,-116.0,116,0.050000000000000044
369,121769,-88.0,88,0.050000000000000044
370,121887,-118.0,118,0.050000000000000044
371,121999,-112.0,112,0.050000000000000044
372,122113,-114.0,114,0.050000000000000044
373,122236,-123.0,123,0.050000000000000044
374,122330,-94.0,94,0.050000000000000044
375,122442,-112.0,112,0.050000000000000044
376,122539,-97.0,97,0.050000000000000044
377,122662,-123.0,123,0.050000000000000044
378,122781,-119.0,119,0.050000000000000044
379,122894,-113.0,113,0.050000000000000044
380,123010,-116.0,116,0.050000000000000044
381,123131,-121.0,121,0.050000000000000044
382,123251,-120.0,120,0.050000000000000044
383,123340,-89.0,89,0.050000000000000044
384,123460,-120.0,120,0.050000000000000044
385,123568,-108.0,108,0.050000000000000044
386,123735,-167.0,167,0.050000000000000044
387,123847,-112.0,112,0.050000000000000044
388,123959,-112.0,112,0.050000000000000044
389,124049,-90.0,90,0.050000000000000044
390,124162,-113.0,113,0.050000000000000044
391,124335,-173.0,173,0.050000000000000044
392,124447,-112.0,112,0.050000000000000044
393,124556,-109.0,109,0.050000000000000044
394,124643,-87.0,87,0.050000000000000044
395,124827,-184.0,184,0.050000000000000044
396,124943,-116.0,116,0.050000000000000044
397,125043,-100.0,100,0.050000000000000044
398,125161,-118.0,118,0.050000000000000044
399,125279,-118.0,118,0.050000000000000044
400,125398,-119.0,119,0.050000000000000044
401,125517,-119.0,119,0.050000000000000044
402,125610,-93.0,93,0.050000000000000044
403,125732,-122.0,122,0.050000000000000044
404,125855,-123.0,123,0.050000000000000044
405,125976,-121.0,121,0.050000000000000044
406,126060,-84.0,84,0.050000000000000044
407,126178,-118.0,118,0.050000000000000044
408,126268,-90.0,90,0.050000000000000044
409,126383,-115.0,115,0.050000000000000044
410,126495,-112.0,112,0.050000000000000044
411,126588,-93.0,93,0.050000000000000044
412,126748,-160.0,160,0.050000000000000044
413,126832,-84.0,84,0.050000000000000044
414,126940,-108.0,108,0.050000000000000044
415,127026,-86.0,86,0.050000000000000044
416,127116,-90.0,90,0.050000000000000044
417,127325,-209.0,209,0.050000000000000044
418,127419,-94.0,94,0.050000000000000044
419,127532,-113.0,113,0.050000000000000044
420,127652,-120.0,120,0.050000000000000044
421,127762,-110.0,110,0.050000000000000044
422,127885,-123.0,123,0.050000000000000044
423,127988,-103.0,103,0.050000000000000044
424,128112,-124.0,124,0.050000000000000044
425,128232,-120.0,120,0.050000000000000044
426,128349,-117.0,117,0.050000000000000044
427,128522,-173.0,173,0.050000000000000044
428,128619,-97.0,97,0.050000000000000044
429,128744,-125.0,125,0.050000000000000044
430,128853,-109.0,109,0.050000000000000044
431,128974,-121.0,121,0.050000000000000044
432,129083,-109.0,109,0.050000000000000044
433,129196,-113.0,113,0.050000000000000044
434,129315,-119.0,119,0.050000000000000044
435,129421,-106.0,106,0.050000000000000044
436,129540,-119.0,119,0.050000000000000044
437,129663,-123.0,123,0.050000000000000044
438,129779,-116.0,116,0.050000000000000044
439,129900,-121.0,121,0.050000000000000044
440,130085,-185.0,185,0.050000000000000044
441,130191,-106.0,106,0.050000000000000044
442,130314,-123.0,123,0.050000000000000044
443,130401,-87.0,87,0.050000000000000044
444,130517,-116.0,116,0.050000000000000044
445,130636,-119.0,119,0.050000000000000044
446,130733,-97.0,97,0.050000000000000044
447,130852,-119.0,119,0.050000000000000044
448,130974,-122.0,122,0.050000000000000044
449,131093,-119.0,119,0.050000000000000044
450,131211,-118.0,118,0.050000000000000044
451,131313,-102.0,102,0.050000000000000044
452,131406,-93.0,93,0.050000000000000044
453,131522,-116.0,116,0.050000000000000044
454,131646,-124.0,124,0.050000000000000044
455,131765,-119.0,119,0.050000000000000044
456,131885,-120.0,120,0.050000000000000044
457,131972,-87.0,87,0.050000000000000044
458,132090,-118.0,118,0.050000000000000044
459,132209,-119.0,119,0.050000000000000044
460,132296,-87.0,87,0.050000000000000044
461,132389,-93.0,93,0.050000000000000044
462,132509,-120.0,120,0.050000000000000044
463,132623,-114.0,114,0.050000000000000044
464,132735,-112.0,112,0.050000000000000044
465,132841,-106.0,106,0.050000000000000044
466,132945,-104.0,104,0.050000000000000044
467,133065,-120.0,120,0.050000000000000044
468,133181,-116.0,116,0.050000000000000044
469,133296,-115.0,115,0.050000000000000044
470,133439,-143.0,143,0.050000000000000044
471,133557,-118.0,118,0.050000000000000044
472,133671,-114.0,114,0.050000000000000044
473,133792,-121.0,121,0.050000000000000044
474,133905,-113.0,113,0.050000000000000044
475,134022,-117.0,117,0.050000000000000044
476,134145,-123.0,123,0.050000000000000044
477,134247,-102.0,102,0.050000000000000044
478,134365,-118.0,118,0.050000000000000044
479,134481,-116.0,116,0.050000000000000044
480,134596,-115.0,115,0.050000000000000044
481,134712,-116.0,116,0.050000000000000044
482,134828,-116.0,116,0.050000000000000044
483,134944,-116.0,116,0.050000000000000044
484,135063,-119.0,119,0.050000000000000044
485,135185,-122.0,122,0.050000000000000044
486,135311,-126.0,126,0.050000000000000044
487,135423,-112.0,112,0.050000000000000044
488,135536,-113.0,113,0.050000000000000044
489,135657,-121.0,121,0.050000000000000044
490,135774,-117.0,117,0.050000000000000044
491,135887,-113.0,113,0.050000000000000044
492,136001,-114.0,114,0.050000000000000044
493,136117,-116.0,116,0.050000000000000044
494,136236,-119.0,119,0.050000000000000044
495,136357,-121.0,121,0.050000000000000044
496,136478,-121.0,121,0.050000000000000044
497,136595,-117.0,117,0.050000000000000044
498,136679,-84.0,84,0.050000000000000044
499,136797,-118.0,118,0.050000000000000044
500,136898,-101.0,101,0.050000000000000044
501,137014,-116.0,116,0.050000000000000044
502,137130,-116.0,116,0.050000000000000044
503,137216,-86.0,86,0.050000000000000044
504,137331,-115.0,115,0.050000000000000044
505,137447,-116.0,116,0.050000000000000044
506,137561,-114.0,114,0.050000000000000044
507,137677,-116.0,116,0.050000000000000044
508,137761,-84.0,84,0.050000000000000044
509,137847,-86.0,86,0.050000000000000044
510,137942,-95.0,95,0.050000000000000044
511,138057,-115.0,115,0.050000000000000044
512,138168,-111.0,111,0.050000000000000044
513,138297,-129.0,129,0.050000000000000044
514,138417,-120.0,120,0.050000000000000044
515,138530,-113.0,113,0.050000000000000044
516,138651,-121.0,121,0.050000000000000044
517,138769,-118.0,118,0.050000000000000044
518,138900,-131.0,131,0.050000000000000044
519,139019,-119.0,119,0.050000000000000044
520,139131,-112.0,112,0.050000000000000044
521,139247,-116.0,116,0.050000000000000044
522,139368,-121.0,121,0.050000000000000044
523,139482,-114.0,114,0.050000000000000044
524,139599,-117.0,117,0.050000000000000044
525,139715,-116.0,116,0.050000000000000044
526,139839,-124.0,124,0.050000000000000044
527,139959,-120.0,120,0.050000000000000044
528,140070,-111.0,111,0.050000000000000044
529,140188,-118.0,118,0.050000000000000044
530,140301,-113.0,113,0.050000000000000044
531,140387,-86.0,86,0.050000000000000044
532,140515,-128.0,128,0.050000000000000044
533,140627,-112.0,112,0.050000000000000044
534,140739,-112.0,112,0.050000000000000044
535,140857,-118.0,118,0.050000000000000044
536,140972,-115.0,115,0.050000000000000044
537,141082,-110.0,110,0.050000000000000044
538,141198,-116.0,116,0.050000000000000044
539,141312,-114.0,114,0.050000000000000044
540,141425,-113.0,113,0.050000000000000044
541,141537,-112.0,112,0.050000000000000044
542,141649,-112.0,112,0.050000000000000044
543,141758,-109.0,109,0.050000000000000044
544,141869,-111.0,111,0.050000000000000044
545,141988,-119.0,119,0.050000000000000044
546,142101,-113.0,113,0.050000000000000044
547,142212,-111.0,111,0.050000000000000044
548,142333,-121.0,121,0.050000000000000044
549,142443,-110.0,110,0.050000000000000044
550,142553,-110.0,110,0.050000000000000044
551,142662,-109.0,109,0.050000000000000044
552,142773,-111.0,111,0.050000000000000044
553,142882,-109.0,109,0.050000000000000044
554,142995,-113.0,113,0.050000000000000044
555,143114,-119.0,119,0.050000000000000044
556,143225,-111.0,111,0.050000000000000044
557,143337,-112.0,112,0.050000000000000044
558,143449,-112.0,112,0.050000000000000044
559,143558,-109.0,109,0.050000000000000044
560,143669,-111.0,111,0.050000000000000044
561,143777,-108.0,108,0.050000000000000044
562,143888,-111.0,111,0.050000000000000044
563,144000,-112.0,112,0.050000000000000044
564,144110,-110.0,110,0.050000000000000044
565,144223,-113.0,113,0.050000000000000044
566,144335,-112.0,112,0.050000000000000044
567,144446,-111.0,111,0.050000000000000044
568,144555,-109.0,109,0.050000000000000044
569,144663,-108.0,108,0.050000000000000044
570,144775,-112.0,112,0.050000000000000044
571,144888,-113.0,113,0.050000000000000044
572,145004,-116.0,116,0.050000000000000044
573,145113,-109.0,109,0.050000000000000044
574,145232,-119.0,119,0.050000000000000044
575,145344,-112.0,112,0.050000000000000044
576,145460,-116.0,116,0.050000000000000044
577,145565,-105.0,105,0.050000000000000044
578,145674,-109.0,109,0.050000000000000044
579,145784,-110.0,110,0.050000000000000044
580,145892,-108.0,108,0.050000000000000044
581,146003,-111.0,111,0.050000000000000044
582,146119,-116.0,116,0.050000000000000044
583,146228,-109.0,109,0.050000000000000044
584,146343,-115.0,115,0.050000000000000044
585,146455,-112.0,112,0.050000000000000044
586,146563,-108.0,108,0.050000000000000044
587,146671,-108.0,108,0.050000000000000044
588,146783,-112.0,112,0.050000000000000044
589,146899,-116.0,116,0.050000000000000044
590,147008,-109.0,109,0.050000000000000044
591,147098,-90.0,90,0.050000000000000044
592,147220,-122.0,122,0.050000000000000044
593,147323,-103.0,103,0.050000000000000044
594,147432,-109.0,109,0.050000000000000044
595,147538,-106.0,106,0.050000000000000044
596,147646,-108.0,108,0.050000000000000044
597,147754,-108.0,108,0.050000000000000044
598,147863,-109.0,109,0.050000000000000044
599,147966,-103.0,103,0.050000000000000044
600,148086,-120.0,120,0.050000000000000044
